0.5866274532824387,1.622586379721098,0.44708618788557486,0.8,0.5177631136662724,0.0027823541878894634
1.3405183976639656,1.0345507225799624,0.39294711620183254,0.8,0.8673884168293592,0.07719379155506394
0.9611482698288063,1.8118145091538755,0.40307683895209934,1.0,0.56620545918495,0.021296919407567377
0.9396939001282435,0.9074273050979167,0.3909167730574047,0.6,0.5467809747963542,0.02691190764301143
1.772700499389915,0.5676117674231395,0.2312044079940143,0.6,0.9464591428854342,0.272087381165798
0.7919567546142703,1.6214302184429092,0.1865052647256618,0.9,0.3007055091483218,0.0038799730164051143
1.7472881639960998,1.7713005401108948,0.207797969206307,1.0,0.4036282594569173,0.09962309649016143
0.9162617637874839,1.7435107114235724,0.16194203033393803,1.0,0.3607438452693855,0.008792802337446816
1.2606604244663557,1.1406983428533244,0.16212298711717452,0.8,0.5795126477885977,0.021717153631295463
1.6485000618467787,1.6937080037895311,0.25380302894407253,1.0,0.797960501879356,0.06352603913100367
1.7351664255006924,1.0266386535619227,0.12675339782572015,0.9,0.8569068410622167,0.3410118372106339
1.8598412843435497,1.8044588368672092,0.22872976556617186,1.0,0.6456176467147624,0.10060217862387948
1.7418571817267308,1.589033640435359,0.18561780794375526,0.8,0.748387028218928,0.08949357889337062
0.876959375304138,0.6518148306768765,0.38579691290178253,0.7,0.6098536494689938,0.0247595518377698
0.9980725859674722,1.2896783230274083,0.26071884035016907,0.7,0.502115828933689,0.02694858263247943
1.1429874881789794,0.614370969128168,0.4918666259607345,0.6,0.8732215915387067,0.039778520649559286
1.9633626368950732,1.549701169148895,0.18358339029363974,1.0,0.8243055984383436,0.2759086805646092
1.0999690411060679,1.8370326531844055,0.2199044707870242,0.8,0.5192718527590974,0.026553232965084723
1.179434314882612,1.3950737506939848,0.39681734928881773,0.8,0.6988992881896754,0.04225619290705354
0.9407680321340555,1.0314874981548148,0.27954933406636423,0.6,0.4588278368432818,0.02983397249087214
1.6685736659026509,1.4240707125656833,0.3687291552380355,1.0,0.8085199909338948,0.07783101128956789
1.9806688347935668,1.011166593484522,0.34460094612383985,0.9,1.2178652705786919,0.29052402344747125
1.894048106712068,0.9914798809966998,0.443132615591203,0.8,1.055901736608458,0.4553661853313968
0.5739968576377203,1.3407005897878799,0.2514482368010671,0.9,0.31582011801245347,0.0036389478789992714
0.9852178747684129,1.7761606883863572,0.45986314085558844,0.9,0.6505329414765192,0.013889157080194607
1.1142828405674425,1.3872297111766339,0.26863671591286226,0.7,0.4946651476398069,0.04060629045815962
1.7252051988335038,1.325664278927257,0.2941958649981615,0.9,0.8882473836195645,0.12401128862369656
1.593047812516701,1.2783873636911407,0.26144242420728314,0.8,0.7486712099190418,0.19944699913750982
1.8811064344372133,1.9785774241141527,0.28930349263069577,1.0,0.836399652142813,0.099194632929103
1.2748604463757107,1.8159383706678398,0.21670807009697257,1.0,0.5306886361842632,0.039914085156447066
0.789987267086636,1.2752559510062262,0.26065155119514666,0.9,0.43838434347473626,0.010286818658838747
0.7745772153043305,0.5980319980128815,0.24497446499661343,0.8,0.3652301846872498,0.01303074898093258
0.7668939536543729,0.5088617003820688,0.1435783519787892,0.6,0.28046487748609494,0.014693865569591057
1.3936310641107763,1.008238442924126,0.24901271267377525,0.7,0.4206934378392943,0.06536046717363612
1.2477934425363517,0.8578800809632543,0.47415259277224353,0.9,0.7985273825702628,0.1024190900693975
0.6517909154282113,0.8488390170223349,0.13360380123166987,0.5,0.25697403338429514,0.004319419404712882
1.0637586253904012,1.7597931523674761,0.44796799383820074,0.9,0.5232003621565681,0.03602225140273467
1.1376810277900495,1.747865826628137,0.13617793899939082,1.0,0.39331252542850104,0.031200187071414684
0.5333364504463552,0.5692067550859723,0.3887961552417649,0.6,0.4845105994844347,0.0027662494370351413
1.3044781127188259,1.392852767981688,0.28858875212289403,0.7,0.8007399529931785,0.04679633255900222
1.370110579298232,1.6753587876095297,0.11977233952633828,0.9,0.4422728072765525,0.12736045735912838
1.5251838709102787,1.809801303869255,0.49592438589645194,0.9,0.9895739825587945,0.04093740912680806
0.985117248449876,1.4698614636703713,0.33930255119228114,0.9,0.5351621419942592,0.024347144108546322
0.8791242987794278,1.3081591432159259,0.18795576511756287,0.8,0.3189817209564174,0.023365385785234834
1.6454199562558278,1.2855764933138845,0.16537440752395338,0.8,0.6254275616771109,0.15935052729481938
0.7219462699983232,1.1780279267783897,0.1186801815834369,1.0,0.19649948241278337,0.00726017433739984
0.9881219317328696,1.115583662399797,0.2071279831123063,0.7,0.3764168697540615,0.06775217984497178
1.182955829814807,0.8369941117476574,0.12167041392694299,0.9,0.2799517962266814,0.0828464356331856
1.8962598022336203,0.826067733610221,0.34008897723808307,0.8,1.2749356690697946,0.4508447509763338
1.2371978340670111,1.2958813857391616,0.3337438162177181,0.8,0.5822146330086186,0.09020234046975503
1.6321442319100998,0.956561360806387,0.10312309451440736,0.9,0.4361743198202895,0.18037857362841703
1.2023383674379688,0.9814968193441546,0.29039157001778204,0.9,0.6080132587500411,0.022872965049959615
1.4897123007257613,1.6987677541238704,0.4902987329005085,0.9,0.8804709269219647,0.07002593775570219
0.9420170608664972,1.2821608354176681,0.1459753728567279,1.0,0.38131836731185786,0.012156195975703308
1.5356440724313014,1.8925099688960083,0.403949561261286,1.0,0.7586249176438331,0.03536828180136068
1.9346438644597665,1.3589912612075166,0.14007254825168666,0.9,0.6241762449541445,0.2625933804736191
1.3606952694646388,1.0276753789746051,0.2712342165882773,0.8,0.667001282496484,0.07521423934050442
1.602256985857709,1.2462434642316063,0.4032081952429011,0.9,0.8355050560321535,0.2866944224979877
1.031367058830636,1.7590368017293696,0.22767742604525193,0.9,0.4967658088100433,0.02147781461065169
1.0935284002821166,0.767645047256695,0.3383653857489982,0.5,0.5912637133382209,0.03986767969252798
1.2064570911122405,0.5664728407881755,0.307479628466632,0.6,0.6034309473675844,0.07348338704677643
0.8076433579819553,0.7200947664656003,0.21798514945839773,0.8,0.35337709118606186,0.006295743570169987
0.5834926281432598,1.4251437042497408,0.3015277517550337,0.6,0.37498482256898136,0.0010097526122057015
1.7427482367481297,1.7832892674169027,0.45538377883239256,1.0,1.1993107512788788,0.19320801628710488
1.5333700787760753,1.9371650403096639,0.3609151166981911,1.0,0.7425454940079144,0.08857309348550646
1.942745955474486,1.4342562167129,0.15217882042699366,1.0,0.6996987141873029,0.17252980499297468
1.3430383990149224,1.134762702056464,0.35141065668212723,0.5,0.8450168231954249,0.050768863435854364
1.6031074403811085,1.9195760624068072,0.4977113711704021,0.9,0.8240585633702967,0.1573219900259795
1.1254090829854266,1.6991665602184658,0.21506404286638248,1.0,0.5330664614477494,0.023577326356913085
1.729906665598997,1.417601680100983,0.3302701915789441,1.0,1.076770566906126,0.1879967577530642
1.2536920275237227,1.956428605008057,0.48499761182800427,0.9,0.7947384491649119,0.014571975033943564
1.1236166856013101,0.6620997891300962,0.30543649411833806,0.8,0.7258465105102365,0.10401391630179813
0.7931292232746527,0.7310827611892157,0.4024725293637348,0.7,0.5521387892825731,0.0053597388764545775
1.8669279475536757,0.8732116770645352,0.32158498350688164,1.0,0.9827559160722479,0.3030166985586132
1.3698905380479398,0.7446125162006436,0.4875400766916447,0.8,0.7123603484139109,0.06532312711216935
0.9065384302613806,1.178726120122761,0.13933700180821662,0.9,0.3221837858164879,0.025049861862511656
0.8328498718399946,1.7038859923295202,0.28135489622639,0.8,0.4099212402732725,0.010203367854300956
1.4529531666243551,1.2651974435645086,0.2803722027166955,0.8,0.8062277263124097,0.2661317927928872
1.2875355476228945,1.0441314039859457,0.32293677065446935,0.5,0.6691372724980931,0.06024828629328599
1.0997066288860773,1.7373705054788107,0.3251309024232661,0.8,0.5121143240305571,0.03504373958921398
1.8849660901147776,0.8637757528252862,0.38229688251576965,0.8,1.0083244724472207,0.29192426389094234
1.834871624739004,1.8509084634363135,0.45810093838121546,1.0,0.8986236388910522,0.05486913767762655
0.7780576377630266,1.1308884976945128,0.3914607853998524,0.9,0.45236489125480117,0.009698656140459692
1.609204453731057,1.4355111213574279,0.11084088165808598,1.0,0.4183320444433721,0.19225562905816101
1.7419809725638795,1.6985169623645546,0.32720731581612383,0.9,0.9010617103844999,0.08243569316581154
1.522345573871076,1.2953641683642974,0.14873738714546592,0.9,0.6051858752881971,0.16355811060742545
0.9854789937351609,0.6849085285727926,0.18923936086347998,0.8,0.3936571955157719,0.044817712554835944
0.6273758710218993,1.696642873550726,0.27763310313325196,0.6,0.3081724569620515,0.00963035084019279
0.6209166895594854,1.4178550640592933,0.4568178467686912,0.8,0.5215602685471696,0.004949123603076389
0.7532990699942299,0.8475612082386959,0.2605127201442968,1.0,0.41454299707718467,0.007310163624426033
0.9246465818898633,1.9833109691459692,0.376721360971349,0.8,0.5318986953528595,0.01363237371902014
1.7083063671900738,1.6722463052828294,0.23088144619712644,1.0,0.8300804829672088,0.1045418825769595
1.760857396049904,1.3398484458649689,0.3347110850634488,1.0,0.8482444221055919,0.09306831896250788
