0.6834807387979257,3.6757518995994563,0.773949966530777
1.2823006001187895,0.8567509744332465,0.4877128438705505
1.2660430242959644,0.9768725101871479,0.2503848779092496
1.0589032573568569,2.780649656811987,0.44756838639118846
0.9662105671613449,1.7952619380723975,0.6133548080948392
0.49018117246668924,1.4910558577042468,0.2616435027623834
0.9700166265780968,1.1325705751494761,0.3176449744225354
0.33502383548155573,2.181598534600475,0.43516078031133976
0.7192409271219149,3.054921507496165,0.28668007670210344
0.6113721919092262,3.593922992268601,0.4737132278035625
0.9874703282998138,1.9706011343203618,0.3358166235536657
0.990563710250384,2.2181557375858527,0.4289359629689703
0.5920186258661163,1.8557056157833767,0.5087846758970314
1.0033050189276698,1.0949933150362432,0.3473611444577752
0.9315836787451072,3.932616821995699,0.5304451748221937
1.350231445073434,1.8606481378749702,0.6884605376154441
1.228048137619829,1.5845552706320014,0.5927738025962841
0.6770442078161896,2.047568452865718,0.5660711559177944
0.6467937229297535,1.9121438308751935,0.49439460032197174
0.9021221047670559,0.9392274681108618,0.2500496952263507
1.6251437352336993,0.676009306038476,0.15143970840156973
0.9355409555877627,3.1473116827008036,0.7103056591011028
0.9420335966985378,1.166213490175212,0.29908505451711964
0.4455488216342723,2.1757448569437217,0.22562166070175185
1.2848944437469938,2.851254952465987,0.47994706961762
1.813347229189417,0.6058477223687598,0.19756831660535168
0.6193349986802139,2.5036489391289813,0.3446560035427342
0.5792999522530938,1.4626237359277778,0.36669722668820504
1.4379586484261775,1.0783324083124854,0.45530406963367814
1.102738311998064,1.9925167679674096,0.6690788955460819
0.4864510451327725,3.1875713454124552,0.3801992462277062
1.4045163806362808,1.3854663255502706,0.26976369490644314
0.41060877472658597,4.224461731347883,0.4108838495479118
1.7846564985504103,0.3468674273783437,-0.022550342761257114
1.47872395022802,1.6989686435989058,0.5565753577035963
0.7551918011813011,2.9094920971059715,0.6014038876866226
1.6983641766585225,0.6468649679302554,-0.04153702394931347
1.8738029115983763,0.21638620881547121,-0.32460581295560176
0.582480833210389,3.34072820616307,0.49898879974440297
0.9612360896258505,1.2866377370728164,0.20418341099969403
1.0539967365736556,1.4711595952866667,0.21412137091681693
1.2283737055771335,2.045229080181055,0.4929174338634909
0.907510911467098,1.3628074456422294,0.5720910639143139
1.1869729086412872,3.0864745264685762,0.48670100049301945
0.692491955873034,2.5048681658709975,0.6036838460087995
1.2338419884592509,1.4058534817364854,0.46489193902891096
0.9668388122126154,0.5283462117092339,0.33893719276203904
0.6949533806869618,0.8907636477633982,0.13415720487786756
0.7610025649104386,3.869157759688979,0.7040714780589077
1.5267122300040634,0.13143976416670045,-0.2784528921515784
2.332214812402218,0.4710596480332452,-0.44673923024307294
0.9526177798360288,3.0908923195547082,0.4917622996910123
0.5593743596142078,1.1066635389458426,0.3057483074071349
1.0447620100614459,1.8625391527596489,0.4808869329431153
2.1475831707948205,0.3403302458699614,-0.5436070031092213
1.96664716355661,0.10203695872890882,-0.3986037055253323
1.48382405069932,0.8334968196303639,0.055878935610507774
0.35151423521985914,3.1253706922593576,0.19539758672822266
1.2543382760633743,1.382881387333561,0.21628584374259313
0.7308020349976327,1.3264885848207082,0.3984669609116095
0.9069700507133153,4.039341368822842,0.6286261714808743
0.8133491152893811,3.6201416142425367,0.6630763873622147
1.6106047576137636,0.6821116623893434,0.0889513413214903
0.42925838509708986,4.533190769506311,0.2967806980899012
1.7115455229174734,0.6418831833321224,0.18138465141844562
0.2581009746161084,8.513042543153139,0.5385294714043526
0.7439417396531786,3.95788920317755,0.5580323662916812
2.0435642210659997,0.7587710708706364,-0.10260176122398668
0.4506731264556385,2.4377142194127486,0.24327364741033958
0.261648389364328,5.29831031823998,0.32867312370587026
0.50080355909752,5.0165490606805,0.3691292887175314
1.3823940864391029,0.14516171432638095,-0.2644777432998222
1.3133944692894428,1.4815885056285234,0.47261053780201007
0.703642520736077,1.5613216317837881,0.3589230249116102
0.6738605178938135,5.436676506260227,0.6549449557158538
1.5456252071147432,1.0032169540672187,0.5195387274397958
0.44903523619925906,3.4531753577643296,0.4395235002662106
1.1190160269408986,3.273913472128615,0.7679600978503439
2.3936349838852293,0.1262852832232115,-1.0030844671162464
0.30648627738057344,4.035295275596306,0.2955529972780327
1.107009592635591,0.7653934220840304,0.22490776852037858
2.9935403424468063,0.36699431542323757,-1.0501750498346198
1.8584627502614246,0.5216141981063331,0.16212753895803067
2.3412728532502975,0.4692371874311656,-0.545997667732561
1.089907244456318,2.015973917516502,0.345195219913631
2.0632963207848496,0.8406941057929518,0.005170481580745068
2.451967983347308,0.3953561236410293,-0.852638526372643
1.9338181985316858,0.26415390244742326,-0.4922692997213654
1.80046418210945,0.5384170186892248,0.2691614223072014
0.4813879082446043,4.042291290928212,0.3041003298660052
1.9542428748826595,0.5621677340049531,-0.3267103295496302
1.0374828733140342,1.3362093936949988,0.2650951849899051
3.257620385161826,0.2975793501304319,-1.6626656918132767
0.5751069755293935,1.9102746713458358,0.3293953549195529
0.5170142520643259,1.1973349011841243,0.19296983384937494
0.6401946451141612,0.9669546803157576,0.17295791513504594
3.1545300704843835,0.09582437482566707,-1.736100689260297
1.0968877164600654,3.339960500198586,0.5336262610726353
0.8659573090262579,2.901188774307044,0.7077756774928378
0.33471192662435295,2.531424168037267,0.44458619319464443
0.8407751200039467,2.6133320611650657,0.33980957760302183
0.7815034309079185,1.5825427992198413,0.5125841282390475
0.6350323596616652,1.334259345206644,0.18505472870058343
1.128350678133868,0.859130566386821,0.38490797728160075
0.5687470993549654,4.417263185738271,0.3474675682005519
0.8637979819713336,2.908441182326691,0.5070153096821106
1.895853326175403,0.914944754132115,0.4631109251163482
1.106081005218259,0.6607902179809779,0.25418368861859597
0.5754404734580424,1.9091675670050239,0.28037355781773304
0.6738208114867207,3.7284476542553726,0.6500116584614136
0.6890191209463308,3.6462059580082458,0.6590078380224371
2.5735381993561353,0.3766800731501225,-0.7429645430025522
3.876444719095292,0.2500746502105022,-2.207194300849775
0.7360933877217651,0.8409791729309941,0.31371616398235797
0.3729247841939212,4.6513429219713975,0.5902289979006639
1.1118351777507245,3.2950582239546864,0.5631661570046441
