1.2078070408661223,1.087191392465265,0.2712597235485612,0.797,0.584595239753298,0.06592851386432948
1.7638280607818153,1.2862217522765955,0.11377263615941549,0.9085,0.6669965282280443,0.17366395298808343
0.6727584205115982,0.5855549585494004,0.33260162088401524,0.594,0.4426433977843109,0.007862520316787613
1.0696983070521242,1.6347249380067055,0.27143222796794353,0.85025,0.49940013655498483,0.03234394121610572
0.9146492280459703,0.9293568721503821,0.21834810707369712,0.72075,0.4153798529281396,0.025742317393740544
1.78680054948605,0.5131919242666192,0.15466329923027844,0.71225,0.8915927110976866,0.36637406392130584
1.9633841347627838,1.9343974623749578,0.45354395332872677,0.979,0.9424834803827485,0.10487850455824296
1.5830998259837887,1.8351092209210185,0.17414796201996388,0.94925,0.5623324140281377,0.08146883183913052
1.7800001199071875,1.6454571429249092,0.2823662835323144,0.9515,0.7690094750667302,0.12353980447678617
1.289177088178312,0.8400194499711172,0.2596137197569405,0.74025,0.6352753741493868,0.09358969605508904
0.6910825823356697,0.7520770184106069,0.2547768779549696,0.63275,0.3702072558960068,0.008962653846387307
1.1444692299186947,1.992927733625639,0.2175870616387215,0.9025,0.44869963245603534,0.03003219207154852
0.537531134865584,1.3889399716583604,0.4580806360770725,0.67325,0.5276398551316099,0.0031628224989919155
1.296973667422918,1.9124644050895874,0.3383884381499389,0.92075,0.6259748494686572,0.047520775154579316
1.0702080231285123,0.9991520227020645,0.3791296609515241,0.73325,0.6407998544477534,0.04318682281480394
1.3012666159762472,1.4972278317773955,0.4273767770214211,0.864,0.7482891283680784,0.06262057283170495
0.7682850219684711,1.1892071950896366,0.3459535122955713,0.702,0.48219322050209434,0.012847926214979691
0.6483584373601275,0.6949519932985587,0.4184579400072307,0.599,0.5204340557737814,0.00701059665163398
1.3273205155179897,1.0146723523148924,0.32267399658608764,0.8035,0.7140064722407903,0.09290349455734286
1.3563067984769386,1.0288274242509057,0.2964037200050745,0.80425,0.6932605216132286,0.1027289668156378
1.1471027917923062,1.997071413218273,0.1560064784351426,0.90425,0.3905901736474587,0.030814887277809313
0.6254659126662723,1.4805302212328697,0.4600465996056671,0.738,0.5515115170581246,0.005357168395891385
